version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,69,DF,0,64,6,0,1590913783.401265,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,76.0,77.0,0.0,0.0,153.0,0.0,0.0,74.112635,74.112635,-8.3e-05,1.002091,0.5021692864594003,11366.0,66.0,83.0,8.433699009436378,153.0,1268.0,0.0,17.0,8.433699009436378,0.0
4,5,0,52,DF,0,64,6,0,1590913783.401322,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,154.0,0.0,0.0,74.112692,74.112692,-8.3e-05,1.002091,0.502064167364285,11432.0,66.0,83.0,8.432579372475587,154.0,1268.0,0.0,17.0,8.432579372475587,0.0
4,5,0,69,DF,0,64,6,0,1590913784.402476,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,77.0,78.0,0.0,0.0,155.0,0.0,0.0,75.113846,75.113846,-8.3e-05,1.002091,0.5021503120613501,11515.0,66.0,83.0,8.434597690877398,155.0,1285.0,0.0,17.0,8.434597690877398,0.0
4,5,0,52,DF,0,64,6,0,1590913784.402530,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,156.0,0.0,0.0,75.1139,75.1139,-8.3e-05,1.002091,0.5020478857721382,11581.0,66.0,83.0,8.43350627689428,156.0,1285.0,0.0,17.0,8.43350627689428,0.0
4,5,0,69,DF,0,64,6,0,1590913785.404681,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,78.0,79.0,0.0,0.0,157.0,0.0,0.0,76.116051,76.116051,-8.3e-05,1.002151,0.5021383711138412,11664.0,66.0,83.0,8.435472374790672,157.0,1302.0,0.0,17.0,8.435472374790672,0.0
4,5,0,52,DF,0,64,6,0,1590913785.404738,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,158.0,0.0,0.0,76.116108,76.116108,-8.3e-05,1.002151,0.5020384977199043,11730.0,66.0,83.0,8.434408130173042,158.0,1302.0,0.0,17.0,8.434408130173042,0.0
4,5,0,69,DF,0,64,6,0,1590913786.406397,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,79.0,80.0,0.0,0.0,159.0,0.0,0.0,77.117767,77.117767,-8.3e-05,1.002151,0.5021234523239363,11813.0,66.0,83.0,8.436324008338259,159.0,1319.0,0.0,17.0,8.436324008338259,0.0
4,5,0,52,DF,0,64,6,0,1590913786.406452,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,160.0,0.0,0.0,77.117822,77.117822,-8.3e-05,1.002151,0.5020260680871564,11879.0,66.0,83.0,8.43528593126151,160.0,1319.0,0.0,17.0,8.43528593126151,0.0
4,5,0,68,DF,0,64,6,0,1590913787.407361,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,80.0,81.0,0.0,0.0,161.0,0.0,0.0,78.118731,78.118731,-8.3e-05,1.002151,0.5021040492345058,11961.0,66.0,83.0,8.431073294332693,161.0,1335.0,0.0,17.0,8.431073294332695,0.0
4,5,0,52,DF,0,64,6,0,1590913787.407418,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,162.0,0.0,0.0,78.118788,78.118788,-8.3e-05,1.002151,0.502009039441292,12027.0,66.0,83.0,8.430059757939398,162.0,1335.0,0.0,17.0,8.430059757939398,0.0
4,5,0,69,DF,0,64,6,0,1590913788.409132,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,81.0,82.0,0.0,0.0,163.0,0.0,0.0,79.120502,79.120502,-8.3e-05,1.002151,0.5020901768961566,12110.0,66.0,83.0,8.431958982829336,163.0,1352.0,0.0,17.0,8.431958982829336,0.0
4,5,0,52,DF,0,64,6,0,1590913788.409185,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,164.0,0.0,0.0,79.120555,79.120555,-8.3e-05,1.002151,0.5019974901910714,12176.0,66.0,83.0,8.430969750580816,164.0,1352.0,0.0,17.0,8.430969750580816,0.0
4,5,0,69,DF,0,64,6,0,1590913789.410300,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,82.0,83.0,0.0,0.0,165.0,0.0,0.0,80.12167,80.12167,-8.3e-05,1.002151,0.5020728676057981,12259.0,66.0,83.0,8.432822229910414,165.0,1369.0,0.0,17.0,8.432822229910414,0.0
4,5,0,52,DF,0,64,6,0,1590913789.410340,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,166.0,0.0,0.0,80.12171,80.12171,-8.3e-05,1.002151,0.5019824744379904,12325.0,66.0,83.0,8.43185643816315,166.0,1369.0,0.0,17.0,8.43185643816315,0.0
4,5,0,69,DF,0,64,6,0,1590913790.412022,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,83.0,84.0,0.0,0.0,167.0,0.0,0.0,81.123392,81.123392,-8.3e-05,1.002151,0.5020595206148798,12408.0,66.0,83.0,8.433663876765756,167.0,1386.0,0.0,17.0,8.433663876765756,0.0
4,5,0,52,DF,0,64,6,0,1590913790.412079,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,168.0,0.0,0.0,81.123449,81.123449,-8.3e-05,1.002151,0.5019711642123105,12474.0,66.0,83.0,8.432720702306804,168.0,1386.0,0.0,17.0,8.432720702306804,0.0
4,5,0,69,DF,0,64,6,0,1590913791.413707,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,84.0,85.0,0.0,0.0,169.0,0.0,0.0,82.125077,82.125077,-8.3e-05,1.002151,0.5020460210279054,12557.0,66.0,83.0,8.434484723110161,169.0,1403.0,0.0,17.0,8.434484723110161,0.0
4,5,0,52,DF,0,64,6,0,1590913791.413772,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,170.0,0.0,0.0,82.125142,82.125142,-8.3e-05,1.002151,0.5019596819319222,12623.0,66.0,83.0,8.433563380819193,170.0,1403.0,0.0,17.0,8.433563380819193,0.0
4,5,0,69,DF,0,64,6,0,1590913792.415488,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,85.0,86.0,0.0,0.0,171.0,0.0,0.0,83.126858,83.126858,-8.3e-05,1.002151,0.5020332858361785,12706.0,66.0,83.0,8.435285529705812,171.0,1420.0,0.0,17.0,8.435285529705812,0.0
4,5,0,52,DF,0,64,6,0,1590913792.415547,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,172.0,0.0,0.0,83.126917,83.126917,-8.3e-05,1.002151,0.5019489738405765,12772.0,66.0,83.0,8.434385270377497,172.0,1420.0,0.0,17.0,8.434385270377497,0.0
4,5,0,69,DF,0,64,6,0,1590913793.416237,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,86.0,87.0,0.0,0.0,173.0,0.0,0.0,84.127607,84.127607,-8.3e-05,1.002151,0.5020147232024118,12855.0,66.0,83.0,8.436067020702996,173.0,1437.0,0.0,17.0,8.436067020702996,0.0
4,5,0,52,DF,0,64,6,0,1590913793.416291,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,174.0,0.0,0.0,84.127661,84.127661,-8.3e-05,1.002151,0.5019323642925051,12921.0,66.0,83.0,8.435187129017043,174.0,1437.0,0.0,17.0,8.435187129017043,0.0
4,5,0,68,DF,0,64,6,0,1590913794.418096,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,87.0,88.0,0.0,0.0,175.0,0.0,0.0,85.129466,85.129466,-8.3e-05,1.002151,0.5020031567927443,13003.0,66.0,83.0,8.431246131506851,175.0,1453.0,0.0,17.0,8.431246131506853,0.0
4,5,0,52,DF,0,64,6,0,1590913794.418151,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,176.0,0.0,0.0,85.129521,85.129521,-8.3e-05,1.002151,0.5019226503902138,13069.0,66.0,83.0,8.430385287986315,176.0,1453.0,0.0,17.0,8.430385287986315,0.0
4,5,0,69,DF,0,64,6,0,1590913795.419919,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,88.0,89.0,0.0,0.0,177.0,0.0,0.0,86.131289,86.131289,-8.3e-05,1.002151,0.5019915974142227,13152.0,66.0,83.0,8.432056467504617,177.0,1470.0,0.0,17.0,8.432056467504617,0.0
4,5,0,52,DF,0,64,6,0,1590913795.419973,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,178.0,0.0,0.0,86.131343,86.131343,-8.3e-05,1.002151,0.5019128925790863,13218.0,66.0,83.0,8.431214655222139,178.0,1470.0,0.0,17.0,8.431214655222139,0.0
4,5,0,69,DF,0,64,6,0,1590913796.421870,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,89.0,90.0,0.0,0.0,179.0,0.0,0.0,87.13324,87.13324,-8.3e-05,1.002151,0.5019810143367808,13301.0,66.0,83.0,8.432847946384989,179.0,1487.0,0.0,17.0,8.432847946384989,0.0
4,5,0,52,DF,0,64,6,0,1590913796.421925,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,180.0,0.0,0.0,87.133295,87.133295,-8.3e-05,1.002151,0.5019040404366724,13367.0,66.0,83.0,8.432024541275975,180.0,1487.0,0.0,17.0,8.432024541275975,0.0
4,5,0,69,DF,0,64,6,0,1590913797.423562,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,90.0,91.0,0.0,0.0,181.0,0.0,0.0,88.134932,88.134932,-8.3e-05,1.002151,0.5019691473146353,13450.0,66.0,83.0,8.433621218126216,181.0,1504.0,0.0,17.0,8.433621218126216,0.0
4,5,0,52,DF,0,64,6,0,1590913797.423619,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,182.0,0.0,0.0,88.134989,88.134989,-8.3e-05,1.002151,0.5018938425313202,13516.0,66.0,83.0,8.432815623110338,182.0,1504.0,0.0,17.0,8.432815623110338,0.0
4,5,0,196,DF,0,1,17,0,1590913797.672419,51055,1900,,,,,,,0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,182.0,1.0,0.0,88.383789,88.383789,-8.3e-05,1.002151,0.5008166441491548,13726.0,66.0,210.0,13.092023100975599,182.0,1504.0,0.0,17.0,8.432815623110338,0.0
4,5,0,69,DF,0,64,6,0,1590913798.425291,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,91.0,92.0,0.0,0.0,183.0,1.0,0.0,89.136661,89.136661,-8.3e-05,1.002151,0.49982944271197305,13809.0,66.0,210.0,13.069498922711533,183.0,1521.0,0.0,17.0,8.434376903202223,0.0
4,5,0,52,DF,0,64,6,0,1590913798.425346,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,184.0,1.0,0.0,89.136716,89.136716,-8.3e-05,1.002151,0.49975334642539354,13875.0,66.0,210.0,13.050903683520223,184.0,1521.0,0.0,17.0,8.433588546740864,0.0
4,5,0,196,DF,0,1,17,0,1590913798.672740,51055,1900,,,,,,,0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,184.0,2.0,0.0,89.38411,89.38411,-8.3e-05,1.002151,0.4986980875017826,14085.0,66.0,210.0,16.352041963410787,184.0,1521.0,0.0,17.0,8.433588546740864,0.0
4,5,0,69,DF,0,64,6,0,1590913799.427209,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,92.0,93.0,0.0,0.0,185.0,2.0,0.0,90.138579,90.138579,-8.3e-05,1.002151,0.49774613215480096,14168.0,66.0,210.0,16.31669885750724,185.0,1538.0,0.0,17.0,8.435115594236489,0.0
4,5,0,52,DF,0,64,6,0,1590913799.427259,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,186.0,2.0,0.0,90.138629,90.138629,-8.3e-05,1.002151,0.49766942228014055,14234.0,66.0,210.0,16.28858879488608,186.0,1538.0,0.0,17.0,8.434343928981736,0.0
4,5,0,54,DF,0,64,6,0,1590913799.427318,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,93.0,94.0,0.0,0.0,187.0,2.0,0.0,90.138688,90.138688,-8.3e-05,1.002151,0.4975801239753723,14302.0,66.0,210.0,16.254894741647163,187.0,1540.0,0.0,17.0,8.424122767521675,0.0
4,5,0,52,DF,0,64,6,0,1590913799.427338,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,188.0,2.0,0.0,90.138708,90.138708,-8.3e-05,1.002151,0.4974788875132791,14368.0,66.0,210.0,16.227013174273996,188.0,1540.0,0.0,17.0,8.423009732696826,0.0
4,5,0,54,DF,0,64,6,0,1590913799.428895,1883,58727,8,0,PA,509,0,3,0,0.0,0.0,0.0,94.0,95.0,0.0,0.0,189.0,2.0,0.0,90.140265,90.140265,-8.3e-05,1.002151,0.4973581560642752,14436.0,66.0,210.0,16.19364595119379,189.0,1542.0,0.0,17.0,8.412641859711913,0.0
4,5,0,52,DF,0,64,6,0,1590913799.428912,58727,1883,8,0,A,502,0,3,0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,190.0,2.0,0.0,90.140282,90.140282,-8.3e-05,1.002151,0.49723388964619214,14502.0,66.0,210.0,16.165993086127834,190.0,1542.0,0.0,17.0,8.411208392502877,0.0
4,5,0,196,DF,0,1,17,0,1590913799.673743,51055,1900,,,,,,,0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,190.0,3.0,0.0,90.385113,90.385113,-8.3e-05,1.002151,0.49620128727866114,14712.0,66.0,210.0,18.806023097655924,190.0,1542.0,0.0,17.0,8.411208392502877,0.0
4,5,0,69,DF,0,64,6,0,1590913800.428822,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,95.0,96.0,0.0,0.0,191.0,3.0,0.0,91.140192,91.140192,-8.3e-05,1.002151,0.49533039724393846,14795.0,66.0,210.0,18.76353988271079,191.0,1559.0,0.0,17.0,8.413638234997245,0.0
4,5,0,52,DF,0,64,6,0,1590913800.428879,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,192.0,3.0,0.0,91.140249,91.140249,-8.3e-05,1.002151,0.4952071845276571,14861.0,66.0,210.0,18.729542721392626,192.0,1559.0,0.0,17.0,8.412233920756234,0.0
4,5,0,196,DF,0,1,17,0,1590913800.674764,51055,1900,,,,,,,0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,192.0,4.0,0.0,91.386134,91.386134,-8.3e-05,1.002151,0.49418942619049955,15071.0,66.0,210.0,20.983846045751356,192.0,1559.0,0.0,17.0,8.412233920756234,0.0
4,5,0,69,DF,0,64,6,0,1590913801.430862,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,96.0,97.0,0.0,0.0,193.0,4.0,0.0,92.142232,92.142232,-8.3e-05,1.002151,0.49334808668750874,15154.0,66.0,210.0,20.934769665780593,193.0,1576.0,0.0,17.0,8.414612259745857,0.0
4,5,0,52,DF,0,64,6,0,1590913801.430919,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,97.0,97.0,0.0,0.0,194.0,4.0,0.0,92.142289,92.142289,-8.3e-05,1.002151,0.4932262422851404,15220.0,66.0,210.0,20.895994061304684,194.0,1576.0,0.0,17.0,8.413236218455959,0.0
4,5,0,69,DF,0,64,6,0,1590913802.432664,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,97.0,98.0,0.0,0.0,195.0,4.0,0.0,93.144034,93.144034,-8.3e-05,1.002151,0.493434412241415,15303.0,66.0,210.0,20.847690804197423,195.0,1593.0,0.0,17.0,8.415564674261452,0.0
4,5,0,52,DF,0,64,6,0,1590913802.432721,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,98.0,98.0,0.0,0.0,196.0,4.0,0.0,93.144091,93.144091,-8.3e-05,1.002151,0.49331493105054725,15369.0,66.0,210.0,20.809520796474256,196.0,1593.0,0.0,17.0,8.41421606095663,0.0
4,5,0,69,DF,0,64,6,0,1590913803.434509,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,98.0,99.0,0.0,0.0,197.0,4.0,0.0,94.145879,94.145879,-8.3e-05,1.002151,0.4935190293880262,15452.0,66.0,210.0,20.761971311422197,197.0,1610.0,0.0,17.0,8.416496186636726,0.0
4,5,0,52,DF,0,64,6,0,1590913803.434564,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,198.0,4.0,0.0,94.145934,94.145934,-8.3e-05,1.002151,0.49340185278450005,15518.0,66.0,210.0,20.724391877654366,198.0,1610.0,0.0,17.0,8.415174189674733,0.0
4,5,0,68,DF,0,64,6,0,1590913804.436204,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,99.0,100.0,0.0,0.0,199.0,4.0,0.0,95.147574,95.147574,-8.3e-05,1.002151,0.49360098260362817,15600.0,66.0,210.0,20.676224688649185,199.0,1626.0,0.0,17.0,8.412409951121415,0.0
4,5,0,52,DF,0,64,6,0,1590913804.436260,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,200.0,4.0,0.0,95.14763,95.14763,-8.3e-05,1.002151,0.4934860310646222,15666.0,66.0,210.0,20.63921287463776,200.0,1626.0,0.0,17.0,8.411113729516101,0.0
4,5,0,69,DF,0,64,6,0,1590913805.437975,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,100.0,101.0,0.0,0.0,201.0,4.0,0.0,96.149345,96.149345,-8.3e-05,1.002151,0.493681524255549,15749.0,66.0,210.0,20.593126357605264,201.0,1643.0,0.0,17.0,8.413354108985553,0.0
4,5,0,52,DF,0,64,6,0,1590913805.438031,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,202.0,4.0,0.0,96.149401,96.149401,-8.3e-05,1.002151,0.49356873943809987,15815.0,66.0,210.0,20.556676762245864,202.0,1643.0,0.0,17.0,8.412082961241556,0.0
4,5,0,73,DF,0,255,17,0,1590913805.639349,5353,5353,,,,,,,1,0.0,0.0,0.0,101.0,101.0,0.0,1.0,202.0,5.0,0.0,96.350719,96.350719,-8.3e-05,1.002151,0.49271659974005927,15902.0,66.0,210.0,20.519039994556366,202.0,1643.0,0.0,17.0,8.412082961241556,0.009900990099009901
4,5,0,69,DF,0,64,6,0,1590913806.439857,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,101.0,102.0,0.0,1.0,203.0,5.0,0.0,97.151227,97.151227,-8.3e-05,1.002151,0.4920631684842366,15985.0,66.0,210.0,20.47389994068356,203.0,1660.0,0.0,17.0,8.414278224385047,0.009900990099009901
4,5,0,52,DF,0,64,6,0,1590913806.439914,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,102.0,102.0,0.0,1.0,204.0,5.0,0.0,97.151284,97.151284,-8.3e-05,1.002151,0.4919504087382184,16051.0,66.0,210.0,20.43841121335074,204.0,1660.0,0.0,17.0,8.413031430229829,0.00980392156862745
4,5,0,69,DF,0,64,6,0,1590913807.441658,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,102.0,103.0,0.0,1.0,205.0,5.0,0.0,98.153028,98.153028,-8.3e-05,1.002151,0.4921579841184851,16134.0,66.0,210.0,20.39394653728618,205.0,1677.0,0.0,17.0,8.415182926261828,0.00980392156862745
4,5,0,52,DF,0,64,6,0,1590913807.441715,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,103.0,103.0,0.0,1.0,206.0,5.0,0.0,98.153085,98.153085,-8.3e-05,1.002151,0.4920472928510228,16200.0,66.0,210.0,20.358984305014918,206.0,1677.0,0.0,17.0,8.41395979273706,0.009708737864077669
4,5,0,69,DF,0,64,6,0,1590913808.443439,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,103.0,104.0,0.0,1.0,207.0,5.0,0.0,99.154809,99.154809,-8.3e-05,1.002151,0.49225069206706046,16283.0,66.0,210.0,20.315178967162776,207.0,1694.0,0.0,17.0,8.416068817605215,0.009708737864077669
4,5,0,52,DF,0,64,6,0,1590913808.443495,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,104.0,104.0,0.0,1.0,208.0,5.0,0.0,99.154865,99.154865,-8.3e-05,1.002151,0.49214201748356556,16349.0,66.0,210.0,20.28073083564596,208.0,1694.0,0.0,17.0,8.41486867778474,0.009615384615384616
