version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,52,DF,0,64,6,0,1590913420.837625,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.022512,13.022512,-9.1e-05,1.001897,0.5100099074310369,2084.0,66.0,83.0,8.58693482771645,28.0,236.0,0.0,17.0,8.58693482771645,0.0
4,5,0,69,DF,0,64,6,0,1590913421.839300,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.024187,14.024187,-9.1e-05,1.001897,0.5100095827526042,2167.0,66.0,83.0,8.581111115717798,29.0,253.0,0.0,17.0,8.581111115717798,0.0
4,5,0,52,DF,0,64,6,0,1590913421.839356,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.024243,14.024243,-9.1e-05,1.001897,0.5093807100441053,2233.0,66.0,83.0,8.580986734247602,30.0,253.0,0.0,17.0,8.580986734247602,0.0
4,5,0,69,DF,0,64,6,0,1590913422.840764,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.025651,15.025651,-9.1e-05,1.001897,0.509371379246703,2316.0,66.0,83.0,8.575910246681676,31.0,270.0,0.0,17.0,8.575910246681676,0.0
4,5,0,52,DF,0,64,6,0,1590913422.840819,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.025706,15.025706,-9.1e-05,1.001897,0.5088230598468994,2382.0,66.0,83.0,8.575800536317859,32.0,270.0,0.0,17.0,8.575800536317859,0.0
4,5,0,69,DF,0,64,6,0,1590913423.842555,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.027442,16.027442,-9.1e-05,1.001897,0.5088253161758757,2465.0,66.0,83.0,8.571336128650131,33.0,287.0,0.0,17.0,8.571336128650131,0.0
4,5,0,52,DF,0,64,6,0,1590913423.842611,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.027498,16.027498,-9.1e-05,1.001897,0.5083429394860466,2531.0,66.0,83.0,8.571238644869736,34.0,287.0,0.0,17.0,8.571238644869736,0.0
4,5,0,69,DF,0,64,6,0,1590913424.844294,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.029181,17.029181,-9.1e-05,1.001897,0.5083433460809796,2614.0,66.0,83.0,8.567281910135273,35.0,304.0,0.0,17.0,8.567281910135273,0.0
4,5,0,52,DF,0,64,6,0,1590913424.844350,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.029237,17.029237,-9.1e-05,1.001897,0.5079157152350289,2680.0,66.0,83.0,8.567194721542485,36.0,304.0,0.0,17.0,8.567194721542485,0.0
4,5,0,69,DF,0,64,6,0,1590913425.846130,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.031017,18.031017,-9.1e-05,1.001897,0.5079188093298476,2763.0,66.0,83.0,8.563663721581806,37.0,321.0,0.0,17.0,8.563663721581806,0.0
