version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,68,DF,0,64,6,0,1590912977.105041,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,75.0,76.0,0.0,0.0,151.0,4.0,0.0,73.115292,73.115292,-9.1e-05,1.00217,0.4885772244671132,12055.0,66.0,210.0,23.134431635662736,151.0,1249.0,0.0,17.0,8.4197654558263,0.0
4,5,0,52,DF,0,64,6,0,1590912977.105097,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,152.0,4.0,0.0,73.115348,73.115348,-9.1e-05,1.00217,0.4884788381761845,12121.0,66.0,210.0,23.078944424845236,152.0,1249.0,0.0,17.0,8.418615263553367,0.0
4,5,0,69,DF,0,64,6,0,1590912978.106667,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,76.0,77.0,0.0,0.0,153.0,4.0,0.0,74.116918,74.116918,-9.1e-05,1.00217,0.4887451510108415,12204.0,66.0,210.0,23.008744760557356,153.0,1266.0,0.0,17.0,8.420866387259348,0.0
4,5,0,52,DF,0,64,6,0,1590912978.106723,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,154.0,4.0,0.0,74.116974,74.116974,-9.1e-05,1.00217,0.4886491709780419,12270.0,66.0,210.0,22.954336323996458,154.0,1266.0,0.0,17.0,8.419745508121144,0.0
4,5,0,69,DF,0,64,6,0,1590912979.107704,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,77.0,78.0,0.0,0.0,155.0,4.0,0.0,75.117955,75.117955,-9.1e-05,1.00217,0.48890448790306196,12353.0,66.0,210.0,22.88550192919244,155.0,1283.0,0.0,17.0,8.421937559615634,0.0
4,5,0,52,DF,0,64,6,0,1590912979.107760,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,156.0,4.0,0.0,75.118011,75.118011,-9.1e-05,1.00217,0.48881082904023726,12419.0,66.0,210.0,22.832138849994074,156.0,1283.0,0.0,17.0,8.420844887461895,0.0
4,5,0,69,DF,0,64,6,0,1590912980.109493,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,78.0,79.0,0.0,0.0,157.0,4.0,0.0,76.119744,76.119744,-9.1e-05,1.00217,0.48906464440635755,12502.0,66.0,210.0,22.764627404584623,157.0,1300.0,0.0,17.0,8.422980161823213,0.0
4,5,0,52,DF,0,64,6,0,1590912980.109547,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,158.0,4.0,0.0,76.119798,76.119798,-9.1e-05,1.00217,0.48897323331147147,12568.0,66.0,210.0,22.71227768636669,158.0,1300.0,0.0,17.0,8.421914645450354,0.0
4,5,0,69,DF,0,64,6,0,1590912981.110500,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,79.0,80.0,0.0,0.0,159.0,4.0,0.0,77.120751,77.120751,-9.1e-05,1.00217,0.48921538081982774,12651.0,66.0,210.0,22.646048671060203,159.0,1317.0,0.0,17.0,8.423995320385071,0.0
4,5,0,52,DF,0,64,6,0,1590912981.110556,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,160.0,4.0,0.0,77.120807,77.120807,-9.1e-05,1.00217,0.48912611662413985,12717.0,66.0,210.0,22.59468166147756,160.0,1317.0,0.0,17.0,8.422955960167323,0.0
4,5,0,69,DF,0,64,6,0,1590912982.112294,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,80.0,81.0,0.0,0.0,161.0,4.0,0.0,78.122545,78.122545,-9.1e-05,1.00217,0.48936734298983015,12800.0,66.0,210.0,22.529696260700202,161.0,1334.0,0.0,17.0,8.42498410341866,0.0
4,5,0,52,DF,0,64,6,0,1590912982.112351,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,162.0,4.0,0.0,78.122602,78.122602,-9.1e-05,1.00217,0.4892801541992372,12866.0,66.0,210.0,22.479282579933614,162.0,1334.0,0.0,17.0,8.423969948184013,0.0
4,5,0,69,DF,0,64,6,0,1590912983.114013,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,81.0,82.0,0.0,0.0,163.0,4.0,0.0,79.124264,79.124264,-9.1e-05,1.00217,0.48951489393710335,12949.0,66.0,210.0,22.415503591061515,163.0,1351.0,0.0,17.0,8.425947524386102,0.0
4,5,0,52,DF,0,64,6,0,1590912983.114067,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,164.0,4.0,0.0,79.124318,79.124318,-9.1e-05,1.00217,0.4894297324645286,13015.0,66.0,210.0,22.366015064894572,164.0,1351.0,0.0,17.0,8.424957668516505,0.0
4,5,0,69,DF,0,64,6,0,1590912984.115799,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,82.0,83.0,0.0,0.0,165.0,4.0,0.0,80.12605,80.12605,-9.1e-05,1.00217,0.48965916185183905,13098.0,66.0,210.0,22.303406813319285,165.0,1368.0,0.0,17.0,8.426886545542265,0.0
4,5,0,52,DF,0,64,6,0,1590912984.115851,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,166.0,4.0,0.0,80.126102,80.126102,-9.1e-05,1.00217,0.48957595253265157,13164.0,66.0,210.0,22.25481641045998,166.0,1368.0,0.0,17.0,8.425920126279575,0.0
4,5,0,69,DF,0,64,6,0,1590912985.117597,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,83.0,84.0,0.0,0.0,167.0,4.0,0.0,81.127848,81.127848,-9.1e-05,1.00217,0.4897999093422264,13247.0,66.0,210.0,22.193344670049594,167.0,1385.0,0.0,17.0,8.42780208112534,0.0
4,5,0,52,DF,0,64,6,0,1590912985.117655,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,168.0,4.0,0.0,81.127906,81.127906,-9.1e-05,1.00217,0.4897185406703302,13313.0,66.0,210.0,22.145626443382348,168.0,1385.0,0.0,17.0,8.426858276066145,0.0
4,5,0,69,DF,0,64,6,0,1590912986.118887,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,84.0,85.0,0.0,0.0,169.0,4.0,0.0,82.129138,82.129138,-9.1e-05,1.00217,0.4899339190228729,13396.0,66.0,210.0,22.08525836193826,169.0,1402.0,0.0,17.0,8.428695000311972,0.0
4,5,0,52,DF,0,64,6,0,1590912986.118943,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,170.0,4.0,0.0,82.129194,82.129194,-9.1e-05,1.00217,0.4898543759982085,13462.0,66.0,210.0,22.038387393418752,170.0,1402.0,0.0,17.0,8.427773025076066,0.0
4,5,0,69,DF,0,64,6,0,1590912987.120597,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,85.0,86.0,0.0,0.0,171.0,4.0,0.0,83.130848,83.130848,-9.1e-05,1.00217,0.4900672656970443,13545.0,66.0,210.0,21.979091422761655,171.0,1419.0,0.0,17.0,8.429566129957038,0.0
4,5,0,52,DF,0,64,6,0,1590912987.120655,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,172.0,4.0,0.0,83.130906,83.130906,-9.1e-05,1.00217,0.48998946466374677,13611.0,66.0,210.0,21.933043771690905,172.0,1419.0,0.0,17.0,8.428665236015647,0.0
4,5,0,69,DF,0,64,6,0,1590912988.122344,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,86.0,87.0,0.0,0.0,173.0,4.0,0.0,84.132595,84.132595,-9.1e-05,1.00217,0.4901975890005927,13694.0,66.0,210.0,21.874789602040494,173.0,1436.0,0.0,17.0,8.43041625713609,0.0
4,5,0,52,DF,0,64,6,0,1590912988.122401,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,174.0,4.0,0.0,84.132652,84.132652,-9.1e-05,1.00217,0.4901214895239442,13760.0,66.0,210.0,21.82954225647614,174.0,1436.0,0.0,17.0,8.429535729787228,0.0
4,5,0,69,DF,0,64,6,0,1590912989.124037,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,87.0,88.0,0.0,0.0,175.0,4.0,0.0,85.134288,85.134288,-9.1e-05,1.00217,0.490324482844338,13843.0,66.0,210.0,21.772300754816477,175.0,1453.0,0.0,17.0,8.431246131506853,0.0
4,5,0,52,DF,0,64,6,0,1590912989.124091,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,176.0,4.0,0.0,85.134342,85.134342,-9.1e-05,1.00217,0.49025004097890107,13909.0,66.0,210.0,21.72783158589926,176.0,1453.0,0.0,17.0,8.430385287986315,0.0
4,5,0,69,DF,0,64,6,0,1590912990.125827,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,88.0,89.0,0.0,0.0,177.0,4.0,0.0,86.136078,86.136078,-9.1e-05,1.00217,0.4904489912539337,13992.0,66.0,210.0,21.671574738047184,177.0,1470.0,0.0,17.0,8.432056467504617,0.0
4,5,0,52,DF,0,64,6,0,1590912990.125881,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,178.0,4.0,0.0,86.136132,86.136132,-9.1e-05,1.00217,0.4903761376071901,14058.0,66.0,210.0,21.627862457038308,178.0,1470.0,0.0,17.0,8.431214655222139,0.0
4,5,0,69,DF,0,64,6,0,1590912991.127588,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,89.0,90.0,0.0,0.0,179.0,4.0,0.0,87.137839,87.137839,-9.1e-05,1.00217,0.4905704215858291,14141.0,66.0,210.0,21.57256331315493,179.0,1487.0,0.0,17.0,8.432847946384989,0.0
4,5,0,52,DF,0,64,6,0,1590912991.127645,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,180.0,4.0,0.0,87.137896,87.137896,-9.1e-05,1.00217,0.49049908999586517,14207.0,66.0,210.0,21.52958743099642,180.0,1487.0,0.0,17.0,8.432024541275975,0.0
4,5,0,69,DF,0,64,6,0,1590912992.129396,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,90.0,91.0,0.0,0.0,181.0,4.0,0.0,88.139647,88.139647,-9.1e-05,1.00217,0.4906892891882292,14290.0,66.0,210.0,21.47522005430279,181.0,1504.0,0.0,17.0,8.433621218126216,0.0
4,5,0,52,DF,0,64,6,0,1590912992.129453,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,182.0,4.0,0.0,88.139704,88.139704,-9.1e-05,1.00217,0.49061944776347594,14356.0,66.0,210.0,21.43296084352784,182.0,1504.0,0.0,17.0,8.432815623110338,0.0
4,5,0,69,DF,0,64,6,0,1590912993.131088,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,91.0,92.0,0.0,0.0,183.0,4.0,0.0,89.141339,89.141339,-9.1e-05,1.00217,0.4908047767029855,14439.0,66.0,210.0,21.3795002620045,183.0,1521.0,0.0,17.0,8.434376903202223,0.0
4,5,0,52,DF,0,64,6,0,1590912993.131145,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,184.0,4.0,0.0,89.141396,89.141396,-9.1e-05,1.00217,0.49073637952611177,14505.0,66.0,210.0,21.33793872083828,184.0,1521.0,0.0,17.0,8.433588546740864,0.0
4,5,0,69,DF,0,64,6,0,1590912994.132931,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,92.0,93.0,0.0,0.0,185.0,4.0,0.0,90.143182,90.143182,-9.1e-05,1.00217,0.4909185173545975,14588.0,66.0,210.0,21.285360881706005,185.0,1538.0,0.0,17.0,8.435115594236489,0.0
4,5,0,52,DF,0,64,6,0,1590912994.132986,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,186.0,4.0,0.0,90.143237,90.143237,-9.1e-05,1.00217,0.49085153017221783,14654.0,66.0,210.0,21.244478700209726,186.0,1538.0,0.0,17.0,8.434343928981736,0.0
4,5,0,69,DF,0,64,6,0,1590912995.134730,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,93.0,94.0,0.0,0.0,187.0,4.0,0.0,91.144981,91.144981,-9.1e-05,1.00217,0.4910294939913265,14737.0,66.0,210.0,21.19276042700421,187.0,1555.0,0.0,17.0,8.435837857546,0.0
4,5,0,52,DF,0,64,6,0,1590912995.134785,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,188.0,4.0,0.0,91.145036,91.145036,-9.1e-05,1.00217,0.49096386385810503,14803.0,66.0,210.0,21.152539955126635,188.0,1555.0,0.0,17.0,8.435082359074457,0.0
4,5,0,69,DF,0,64,6,0,1590912996.135991,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,94.0,95.0,0.0,0.0,189.0,4.0,0.0,92.146242,92.146242,-9.1e-05,1.00217,0.4911350302904856,14886.0,66.0,210.0,21.10165890719444,189.0,1572.0,0.0,17.0,8.43654423458368,0.0
4,5,0,52,DF,0,64,6,0,1590912996.136047,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,190.0,4.0,0.0,92.146298,92.146298,-9.1e-05,1.00217,0.4910707123676054,14952.0,66.0,210.0,21.062083124605234,190.0,1572.0,0.0,17.0,8.43580440020899,0.0
4,5,0,69,DF,0,64,6,0,1590912997.137789,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,95.0,96.0,0.0,0.0,191.0,4.0,0.0,93.14804,93.14804,-9.1e-05,1.00217,0.49124120540657723,15035.0,66.0,210.0,21.01201775886135,191.0,1589.0,0.0,17.0,8.437235243287038,0.0
4,5,0,52,DF,0,64,6,0,1590912997.137844,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,192.0,4.0,0.0,93.148095,93.148095,-9.1e-05,1.00217,0.49117816968093747,15101.0,66.0,210.0,20.973070246450156,192.0,1589.0,0.0,17.0,8.436510590945428,0.0
4,5,0,69,DF,0,64,6,0,1590912998.138475,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,96.0,97.0,0.0,0.0,193.0,4.0,0.0,94.148726,94.148726,-9.1e-05,1.00217,0.4913390532335863,15184.0,66.0,210.0,20.92379978124953,193.0,1606.0,0.0,17.0,8.437911379340024,0.0
4,5,0,52,DF,0,64,6,0,1590912998.138529,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,97.0,97.0,0.0,0.0,194.0,4.0,0.0,94.14878,94.14878,-9.1e-05,1.00217,0.4912772638553222,15250.0,66.0,210.0,20.885464694183263,194.0,1606.0,0.0,17.0,8.437201446543712,0.0
4,5,0,69,DF,0,64,6,0,1590912999.140252,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,97.0,98.0,0.0,0.0,195.0,4.0,0.0,95.150503,95.150503,-9.1e-05,1.00217,0.49144068843415417,15333.0,66.0,210.0,20.836969075169783,195.0,1623.0,0.0,17.0,8.438573117354553,0.0
4,5,0,52,DF,0,64,6,0,1590912999.140308,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,98.0,98.0,0.0,0.0,196.0,4.0,0.0,95.150559,95.150559,-9.1e-05,1.00217,0.49138009239911234,15399.0,66.0,210.0,20.799231117408567,196.0,1623.0,0.0,17.0,8.437877460208243,0.0
4,5,0,69,DF,0,64,6,0,1590913000.142073,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,98.0,99.0,0.0,0.0,197.0,4.0,0.0,96.152324,96.152324,-9.1e-05,1.00217,0.4915403888260986,15482.0,66.0,210.0,20.75149098521484,197.0,1640.0,0.0,17.0,8.439220911977614,0.0
4,5,0,52,DF,0,64,6,0,1590913000.142129,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,198.0,4.0,0.0,96.15238,96.15238,-9.1e-05,1.00217,0.49148096131719843,15548.0,66.0,210.0,20.714335385394293,198.0,1640.0,0.0,17.0,8.438539104253673,0.0
4,5,0,69,DF,0,64,6,0,1590913001.143876,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,99.0,100.0,0.0,0.0,199.0,4.0,0.0,97.154127,97.154127,-9.1e-05,1.00217,0.4916379084746393,15631.0,66.0,210.0,20.667332045075053,199.0,1657.0,0.0,17.0,8.439855198929331,0.0
4,5,0,52,DF,0,64,6,0,1590913001.143934,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,200.0,4.0,0.0,97.154185,97.154185,-9.1e-05,1.00217,0.49157960643901377,15697.0,66.0,210.0,20.63074453366923,200.0,1657.0,0.0,17.0,8.439186831197619,0.0
4,5,0,69,DF,0,64,6,0,1590913002.145532,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,100.0,101.0,0.0,0.0,201.0,4.0,0.0,98.155783,98.155783,-9.1e-05,1.00217,0.49173262230332476,15780.0,66.0,210.0,20.584459925759493,201.0,1674.0,0.0,17.0,8.440476395976994,0.0
4,5,0,52,DF,0,64,6,0,1590913002.145589,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,202.0,4.0,0.0,98.15584,98.15584,-9.1e-05,1.00217,0.491675428387203,15846.0,66.0,210.0,20.548426713445032,202.0,1674.0,0.0,17.0,8.43982107478561,0.0
4,5,0,69,DF,0,64,6,0,1590913003.147232,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,101.0,102.0,0.0,0.0,203.0,4.0,0.0,99.157483,99.157483,-9.1e-05,1.00217,0.49182563206239627,15929.0,66.0,210.0,20.502843386542043,203.0,1691.0,0.0,17.0,8.441084903849562,0.0
4,5,0,52,DF,0,64,6,0,1590913003.147288,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,204.0,4.0,0.0,99.157539,99.157539,-9.1e-05,1.00217,0.4917695150645127,15995.0,66.0,210.0,20.467351143689633,204.0,1691.0,0.0,17.0,8.440442250953081,0.0
