version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,69,DF,0,64,6,0,1590913680.240170,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,75.0,76.0,0.0,0.0,151.0,3.0,0.0,71.109477,71.109477,-9.2e-05,1.002016,0.49124355379374646,11821.0,66.0,210.0,20.60714236064679,151.0,1225.0,0.0,17.0,8.428161560196163,0.0
4,5,0,52,DF,0,64,6,0,1590913680.281809,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,152.0,3.0,0.0,71.151116,71.151116,-9.2e-05,1.002016,0.49082130879609437,11887.0,66.0,210.0,20.558300924644843,152.0,1225.0,0.0,17.0,8.42594035676627,0.0
4,5,0,196,DF,0,1,17,0,1590913680.673766,60325,1900,,,,,,,0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,152.0,4.0,0.0,71.543073,71.543073,-9.2e-05,1.002016,0.48925750419580577,12097.0,66.0,210.0,23.104906041991686,152.0,1225.0,0.0,17.0,8.42594035676627,0.0
4,5,0,69,DF,0,64,6,0,1590913681.241870,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,76.0,77.0,0.0,0.0,153.0,4.0,0.0,72.111177,72.111177,-9.2e-05,1.002016,0.4877512887618044,12180.0,66.0,210.0,23.034847455299342,153.0,1242.0,0.0,17.0,8.42922639304102,0.0
4,5,0,52,DF,0,64,6,0,1590913681.241924,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,154.0,4.0,0.0,72.111231,72.111231,-9.2e-05,1.002016,0.487582800769905,12246.0,66.0,210.0,22.97984351763118,154.0,1242.0,0.0,17.0,8.427061392991394,0.0
4,5,0,69,DF,0,64,6,0,1590913682.244099,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,77.0,78.0,0.0,0.0,155.0,4.0,0.0,73.113406,73.113406,-9.2e-05,1.002175,0.48794258228590925,12329.0,66.0,210.0,22.911149830630052,155.0,1259.0,0.0,17.0,8.430260494096506,0.0
4,5,0,52,DF,0,64,6,0,1590913682.244154,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,156.0,4.0,0.0,73.113461,73.113461,-9.2e-05,1.002175,0.48777812011638105,12395.0,66.0,210.0,22.85720559220389,156.0,1259.0,0.0,17.0,8.428149591800686,0.0
4,5,0,69,DF,0,64,6,0,1590913683.245922,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,78.0,79.0,0.0,0.0,157.0,4.0,0.0,74.115229,74.115229,-9.2e-05,1.002175,0.4881256797003763,12478.0,66.0,210.0,22.789834417894113,157.0,1276.0,0.0,17.0,8.431265162423637,0.0
4,5,0,52,DF,0,64,6,0,1590913683.245979,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,158.0,4.0,0.0,74.115286,74.115286,-9.2e-05,1.002175,0.4879650967242198,12544.0,66.0,210.0,22.736917347667358,158.0,1276.0,0.0,17.0,8.429206356092982,0.0
4,5,0,69,DF,0,64,6,0,1590913684.247722,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,79.0,80.0,0.0,0.0,159.0,4.0,0.0,75.117029,75.117029,-9.2e-05,1.002175,0.48830352726373805,12627.0,66.0,210.0,22.670828106172408,159.0,1293.0,0.0,17.0,8.432241625434544,0.0
4,5,0,52,DF,0,64,6,0,1590913684.247779,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,160.0,4.0,0.0,75.117086,75.117086,-9.2e-05,1.002175,0.4881466994737514,12693.0,66.0,210.0,22.618907043846033,160.0,1293.0,0.0,17.0,8.430233010798231,0.0
4,5,0,69,DF,0,64,6,0,1590913685.249433,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,80.0,81.0,0.0,0.0,161.0,4.0,0.0,76.11874,76.11874,-9.2e-05,1.002175,0.48847591766136195,12776.0,66.0,210.0,22.554060864797243,161.0,1310.0,0.0,17.0,8.433191043734526,0.0
4,5,0,52,DF,0,64,6,0,1590913685.249491,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,162.0,4.0,0.0,76.118798,76.118798,-9.2e-05,1.002175,0.48832270971929537,12842.0,66.0,210.0,22.50310594764603,162.0,1310.0,0.0,17.0,8.431230808175364,0.0
4,5,0,69,DF,0,64,6,0,1590913686.250428,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,81.0,82.0,0.0,0.0,163.0,4.0,0.0,77.119735,77.119735,-9.2e-05,1.002175,0.48863888364400426,12925.0,66.0,210.0,22.439465578927216,163.0,1327.0,0.0,17.0,8.434114515578683,0.0
4,5,0,52,DF,0,64,6,0,1590913686.250478,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,164.0,4.0,0.0,77.119785,77.119785,-9.2e-05,1.002175,0.4884892256582312,12991.0,66.0,210.0,22.38944817334051,164.0,1327.0,0.0,17.0,8.432200932686877,0.0
4,5,0,69,DF,0,64,6,0,1590913687.252289,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,82.0,83.0,0.0,0.0,165.0,4.0,0.0,78.121596,78.121596,-9.2e-05,1.002175,0.4888033013005695,13074.0,66.0,210.0,22.326977895709046,165.0,1344.0,0.0,17.0,8.435013080978294,0.0
4,5,0,52,DF,0,64,6,0,1590913687.252346,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,166.0,4.0,0.0,78.121653,78.121653,-9.2e-05,1.002175,0.4886569854267823,13140.0,66.0,210.0,22.277870533088116,166.0,1344.0,0.0,17.0,8.433144505488826,0.0
4,5,0,69,DF,0,64,6,0,1590913688.254065,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,83.0,84.0,0.0,0.0,167.0,4.0,0.0,79.123372,79.123372,-9.2e-05,1.002175,0.4889627657048343,13223.0,66.0,210.0,22.216536080230796,167.0,1361.0,0.0,17.0,8.435887725488517,0.0
4,5,0,52,DF,0,64,6,0,1590913688.254121,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,168.0,4.0,0.0,79.123428,79.123428,-9.2e-05,1.002175,0.4888197250241473,13289.0,66.0,210.0,22.16831239691925,168.0,1361.0,0.0,17.0,8.434062588570985,0.0
4,5,0,69,DF,0,64,6,0,1590913689.255797,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,84.0,85.0,0.0,0.0,169.0,4.0,0.0,80.125104,80.125104,-9.2e-05,1.002175,0.4891178261353131,13372.0,66.0,210.0,22.108080880539127,169.0,1378.0,0.0,17.0,8.436739383705735,0.0
4,5,0,52,DF,0,64,6,0,1590913689.255850,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,170.0,4.0,0.0,80.125157,80.125157,-9.2e-05,1.002175,0.48897796343647676,13438.0,66.0,210.0,22.06071556149024,170.0,1378.0,0.0,17.0,8.434956188578399,0.0
4,5,0,69,DF,0,64,6,0,1590913690.257608,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,85.0,86.0,0.0,0.0,171.0,4.0,0.0,81.126915,81.126915,-9.2e-05,1.002175,0.4892694521279151,13521.0,66.0,210.0,22.00155540105475,171.0,1395.0,0.0,17.0,8.437568942500128,0.0
4,5,0,52,DF,0,64,6,0,1590913690.257661,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,172.0,4.0,0.0,81.126968,81.126968,-9.2e-05,1.002175,0.4891326467778792,13587.0,66.0,210.0,21.9550241269643,172.0,1395.0,0.0,17.0,8.4358262603424,0.0
4,5,0,69,DF,0,64,6,0,1590913691.258512,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,86.0,87.0,0.0,0.0,173.0,4.0,0.0,82.127819,82.127819,-9.2e-05,1.002175,0.48941158247037386,13670.0,66.0,210.0,21.89690498377603,173.0,1412.0,0.0,17.0,8.438377244006434,0.0
4,5,0,52,DF,0,64,6,0,1590913691.258569,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,174.0,4.0,0.0,82.127876,82.127876,-9.2e-05,1.002175,0.48927771679363297,13736.0,66.0,210.0,21.851184381431736,174.0,1412.0,0.0,17.0,8.436673710146414,0.0
4,5,0,69,DF,0,64,6,0,1590913692.260212,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,87.0,88.0,0.0,0.0,175.0,4.0,0.0,83.129519,83.129519,-9.2e-05,1.002175,0.4895550223429041,13819.0,66.0,210.0,21.794077096711273,175.0,1429.0,0.0,17.0,8.439165088393672,0.0
4,5,0,52,DF,0,64,6,0,1590913692.260266,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,176.0,4.0,0.0,83.129573,83.129573,-9.2e-05,1.002175,0.48942403696569425,13885.0,66.0,210.0,21.74914469233033,176.0,1429.0,0.0,17.0,8.437499398749377,0.0
4,5,0,69,DF,0,64,6,0,1590913693.262028,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,88.0,89.0,0.0,0.0,177.0,4.0,0.0,84.131335,84.131335,-9.2e-05,1.002175,0.48969566415541765,13968.0,66.0,210.0,21.693021229025963,177.0,1446.0,0.0,17.0,8.43993323643257,0.0
4,5,0,52,DF,0,64,6,0,1590913693.262084,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,178.0,4.0,0.0,84.131391,84.131391,-9.2e-05,1.002175,0.48956744103613803,14034.0,66.0,210.0,21.64885540437067,178.0,1446.0,0.0,17.0,8.438304144187395,0.0
4,5,0,69,DF,0,64,6,0,1590913694.263845,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,89.0,90.0,0.0,0.0,179.0,4.0,0.0,85.133152,85.133152,-9.2e-05,1.002175,0.48983286071662996,14117.0,66.0,210.0,21.59368879243296,179.0,1463.0,0.0,17.0,8.440682411877662,0.0
4,5,0,52,DF,0,64,6,0,1590913694.263897,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,180.0,4.0,0.0,85.133204,85.133204,-9.2e-05,1.002175,0.48970734452310705,14183.0,66.0,210.0,21.550268743511243,180.0,1463.0,0.0,17.0,8.439088724372285,0.0
4,5,0,68,DF,0,64,6,0,1590913695.265663,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,90.0,91.0,0.0,0.0,181.0,4.0,0.0,86.13497,86.13497,-9.2e-05,1.002175,0.48996680262166303,14265.0,66.0,210.0,21.49467045140111,181.0,1479.0,0.0,17.0,8.435931947375401,0.0
4,5,0,52,DF,0,64,6,0,1590913695.265717,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,182.0,4.0,0.0,86.135024,86.135024,-9.2e-05,1.002175,0.4898438783024945,14331.0,66.0,210.0,21.45196576592269,182.0,1479.0,0.0,17.0,8.434372389543185,0.0
4,5,0,69,DF,0,64,6,0,1590913696.266502,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,91.0,92.0,0.0,0.0,183.0,4.0,0.0,87.135809,87.135809,-9.2e-05,1.002175,0.4900917802220174,14414.0,66.0,210.0,21.39864793129072,183.0,1496.0,0.0,17.0,8.436708244197979,0.0
4,5,0,52,DF,0,64,6,0,1590913696.266559,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,184.0,4.0,0.0,87.135866,87.135866,-9.2e-05,1.002175,0.4899713656354361,14480.0,66.0,210.0,21.3566499422852,184.0,1496.0,0.0,17.0,8.435181841911053,0.0
4,5,0,69,DF,0,64,6,0,1590913697.268331,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,92.0,93.0,0.0,0.0,185.0,4.0,0.0,88.137638,88.137638,-9.2e-05,1.002175,0.49021953179547906,14563.0,66.0,210.0,21.304213809972325,185.0,1513.0,0.0,17.0,8.437466107343688,0.0
4,5,0,52,DF,0,64,6,0,1590913697.268388,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,186.0,4.0,0.0,88.137695,88.137695,-9.2e-05,1.002175,0.49010156313424214,14629.0,66.0,210.0,21.26290392358755,186.0,1513.0,0.0,17.0,8.435971814744809,0.0
4,5,0,69,DF,0,64,6,0,1590913698.270122,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,93.0,94.0,0.0,0.0,187.0,4.0,0.0,89.139429,89.139429,-9.2e-05,1.002175,0.4903440924628007,14712.0,66.0,210.0,21.2113263078141,187.0,1530.0,0.0,17.0,8.43820618130194,0.0
4,5,0,52,DF,0,64,6,0,1590913698.270180,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,188.0,4.0,0.0,89.139487,89.139487,-9.2e-05,1.002175,0.4902284911466095,14778.0,66.0,210.0,21.170686602096506,188.0,1530.0,0.0,17.0,8.436742996049235,0.0
4,5,0,69,DF,0,64,6,0,1590913699.271839,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,94.0,95.0,0.0,0.0,189.0,4.0,0.0,90.141146,90.141146,-9.2e-05,1.002175,0.49046535634499233,14861.0,66.0,210.0,21.119945154600504,189.0,1547.0,0.0,17.0,8.438929081031134,0.0
4,5,0,52,DF,0,64,6,0,1590913699.271894,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,190.0,4.0,0.0,90.141201,90.141201,-9.2e-05,1.002175,0.4903520718003499,14927.0,66.0,210.0,21.07995834869446,190.0,1547.0,0.0,17.0,8.437496042058953,0.0
4,5,0,69,DF,0,64,6,0,1590913700.273560,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,95.0,96.0,0.0,0.0,191.0,4.0,0.0,91.142867,91.142867,-9.2e-05,1.002175,0.4905839155422558,15010.0,66.0,210.0,21.03003152034637,191.0,1564.0,0.0,17.0,8.439635393622998,0.0
4,5,0,52,DF,0,64,6,0,1590913700.273618,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,192.0,4.0,0.0,91.142925,91.142925,-9.2e-05,1.002175,0.49047284986017275,15076.0,66.0,210.0,20.990680945399166,192.0,1564.0,0.0,17.0,8.438231579039584,0.0
4,5,0,68,DF,0,64,6,0,1590913701.274515,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,96.0,97.0,0.0,0.0,193.0,4.0,0.0,92.143822,92.143822,-9.2e-05,1.002175,0.49069552369810476,15158.0,66.0,210.0,20.940194942224814,193.0,1580.0,0.0,17.0,8.43519566499413,0.0
4,5,0,52,DF,0,64,6,0,1590913701.274574,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,97.0,97.0,0.0,0.0,194.0,4.0,0.0,92.143881,92.143881,-9.2e-05,1.002175,0.4905866234679207,15224.0,66.0,210.0,20.9014554608891,194.0,1580.0,0.0,17.0,8.433820013194286,0.0
4,5,0,69,DF,0,64,6,0,1590913702.276315,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,97.0,98.0,0.0,0.0,195.0,4.0,0.0,93.145622,93.145622,-9.2e-05,1.002175,0.49080927584120676,15307.0,66.0,210.0,20.853107411761457,195.0,1597.0,0.0,17.0,8.435925717869974,0.0
4,5,0,52,DF,0,64,6,0,1590913702.276372,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,98.0,98.0,0.0,0.0,196.0,4.0,0.0,93.145679,93.145679,-9.2e-05,1.002175,0.4907024908666651,15373.0,66.0,210.0,20.814972746853677,196.0,1597.0,0.0,17.0,8.434577545900723,0.0
4,5,0,69,DF,0,64,6,0,1590913703.278229,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,98.0,99.0,0.0,0.0,197.0,4.0,0.0,94.147536,94.147536,-9.2e-05,1.002175,0.49092116417643816,15456.0,66.0,210.0,20.76737898365478,197.0,1614.0,0.0,17.0,8.436639616226882,0.0
4,5,0,52,DF,0,64,6,0,1590913703.278286,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,198.0,4.0,0.0,94.147593,94.147593,-9.2e-05,1.002175,0.49081642398048864,15522.0,66.0,210.0,20.72983413702588,198.0,1614.0,0.0,17.0,8.435318109075206,0.0
4,5,0,69,DF,0,64,6,0,1590913704.279924,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,99.0,100.0,0.0,0.0,199.0,4.0,0.0,95.149231,95.149231,-9.2e-05,1.002175,0.4910294384667467,15605.0,66.0,210.0,20.682975965891323,199.0,1631.0,0.0,17.0,8.437337887382284,0.0
4,5,0,52,DF,0,64,6,0,1590913704.279979,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,200.0,4.0,0.0,95.149286,95.149286,-9.2e-05,1.002175,0.49092669486211776,15671.0,66.0,210.0,20.646006450238318,200.0,1631.0,0.0,17.0,8.436042261939312,0.0
4,5,0,69,DF,0,64,6,0,1590913705.281561,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,100.0,101.0,0.0,0.0,201.0,4.0,0.0,96.150868,96.150868,-9.2e-05,1.002175,0.4911350911745234,15754.0,66.0,210.0,20.599865813755084,201.0,1648.0,0.0,17.0,8.438021036059055,0.0
4,5,0,52,DF,0,64,6,0,1590913705.281615,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,202.0,4.0,0.0,96.150922,96.150922,-9.2e-05,1.002175,0.49103428337677724,15820.0,66.0,210.0,20.56345763053835,202.0,1648.0,0.0,17.0,8.43675053957455,0.0
4,5,0,69,DF,0,64,6,0,1590913706.283157,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,101.0,102.0,0.0,0.0,203.0,4.0,0.0,97.152464,97.152464,-9.2e-05,1.002175,0.4912382851345386,15903.0,66.0,210.0,20.518017080240067,203.0,1665.0,0.0,17.0,8.438689545577963,0.0
4,5,0,52,DF,0,64,6,0,1590913706.283214,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,204.0,4.0,0.0,97.152521,97.152521,-9.2e-05,1.002175,0.49113934066526227,15969.0,66.0,210.0,20.48215669875441,204.0,1665.0,0.0,17.0,8.437443454203775,0.0
4,5,0,69,DF,0,64,6,0,1590913707.284969,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,102.0,103.0,0.0,0.0,205.0,4.0,0.0,98.154276,98.154276,-9.2e-05,1.002175,0.4913403968544304,16052.0,66.0,210.0,20.437399369053484,205.0,1682.0,0.0,17.0,8.439343878975665,0.0
4,5,0,52,DF,0,64,6,0,1590913707.285023,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,206.0,4.0,0.0,98.15433,98.15433,-9.2e-05,1.002175,0.4912432913723631,16118.0,66.0,210.0,20.402073706582428,206.0,1682.0,0.0,17.0,8.438121496392187,0.0
4,5,0,69,DF,0,64,6,0,1590913708.286812,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,103.0,104.0,0.0,0.0,207.0,4.0,0.0,99.156119,99.156119,-9.2e-05,1.002175,0.4914405651824315,16201.0,66.0,210.0,20.357983290051223,207.0,1699.0,0.0,17.0,8.439984480053553,0.0
4,5,0,52,DF,0,64,6,0,1590913708.286867,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,104.0,104.0,0.0,0.0,208.0,4.0,0.0,99.156174,99.156174,-9.2e-05,1.002175,0.491345230046018,16267.0,66.0,210.0,20.323179693039027,208.0,1699.0,0.0,17.0,8.438785136173784,0.0
