version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,69,DF,0,64,6,0,1590913117.325109,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.018,12.018,-9.1e-05,1.002267,0.5114767364279206,1869.0,66.0,83.0,8.59399014815974,25.0,219.0,0.0,17.0,8.59399014815974,0.0
4,5,0,52,DF,0,64,6,0,1590913117.325165,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.018056,12.018056,-9.1e-05,1.002267,0.5106230302381657,1935.0,66.0,83.0,8.593826048614561,26.0,219.0,0.0,17.0,8.593826048614561,0.0
4,5,0,69,DF,0,64,6,0,1590913118.326934,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.019825,13.019825,-9.1e-05,1.002267,0.5106352478940129,2018.0,66.0,83.0,8.587077019445658,27.0,236.0,0.0,17.0,8.587077019445658,0.0
4,5,0,52,DF,0,64,6,0,1590913118.326990,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.019881,13.019881,-9.1e-05,1.002267,0.5099068717582756,2084.0,66.0,83.0,8.58693482771645,28.0,236.0,0.0,17.0,8.58693482771645,0.0
4,5,0,69,DF,0,64,6,0,1590913119.327867,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.020758,14.020758,-9.1e-05,1.002267,0.5098848965799891,2167.0,66.0,83.0,8.581111115717798,29.0,253.0,0.0,17.0,8.581111115717798,0.0
4,5,0,52,DF,0,64,6,0,1590913119.327922,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.020813,14.020813,-9.1e-05,1.002267,0.5092562105790102,2233.0,66.0,83.0,8.580986734247602,30.0,253.0,0.0,17.0,8.580986734247602,0.0
4,5,0,69,DF,0,64,6,0,1590913120.329622,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.022513,15.022513,-9.1e-05,1.002267,0.5092650822895258,2316.0,66.0,83.0,8.575910246681676,31.0,270.0,0.0,17.0,8.575910246681676,0.0
4,5,0,52,DF,0,64,6,0,1590913120.329680,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.022571,15.022571,-9.1e-05,1.002267,0.5087167791539765,2382.0,66.0,83.0,8.575800536317859,32.0,270.0,0.0,17.0,8.575800536317859,0.0
4,5,0,69,DF,0,64,6,0,1590913121.331319,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.02421,16.02421,-9.1e-05,1.002267,0.5087225958365139,2465.0,66.0,83.0,8.571336128650131,33.0,287.0,0.0,17.0,8.571336128650131,0.0
4,5,0,52,DF,0,64,6,0,1590913121.331377,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.024268,16.024268,-9.1e-05,1.002267,0.508240259821804,2531.0,66.0,83.0,8.571238644869736,34.0,287.0,0.0,17.0,8.571238644869736,0.0
4,5,0,69,DF,0,64,6,0,1590913122.333032,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.025923,17.025923,-9.1e-05,1.002267,0.5082458650715963,2614.0,66.0,83.0,8.567281910135273,35.0,304.0,0.0,17.0,8.567281910135273,0.0
4,5,0,52,DF,0,64,6,0,1590913122.333092,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.025983,17.025983,-9.1e-05,1.002267,0.5078182094993388,2680.0,66.0,83.0,8.567194721542485,36.0,304.0,0.0,17.0,8.567194721542485,0.0
