,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
35,4,5,0,52,0,0,64,6,0,1590913827.473505,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.026789,17.026789,-9.300000000000001e-05,1.002018,0.5078430544239367,2682.0,66.0,83.0,8.620573398230869,36.0,306.0,0.0,17.0,8.620573398230869,0.0,1
36,4,5,0,69,0,0,64,6,0,1590913828.475153,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.028437,18.028437,-9.300000000000001e-05,1.002018,0.5078464763515151,2765.0,66.0,83.0,8.614099065062039,37.0,323.0,0.0,17.0,8.614099065062039,0.0,1
37,4,5,0,52,0,0,64,6,0,1590913828.475209,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.028493,18.028493,-9.300000000000001e-05,1.002018,0.5074648146640612,2831.0,66.0,83.0,8.61409906506204,38.0,323.0,0.0,17.0,8.61409906506204,0.0,1
38,4,5,0,69,0,0,64,6,0,1590913829.476817,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.030101000000002,19.030101000000002,-9.300000000000001e-05,1.002018,0.5074668071078398,2914.0,66.0,83.0,8.608284620211165,39.0,340.0,0.0,17.0,8.608284620211165,0.0,1
39,4,5,0,52,0,0,64,6,0,1590913829.476871,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.030155,19.030155,-9.300000000000001e-05,1.002018,0.5071240949367611,2980.0,66.0,83.0,8.608284620211165,40.0,340.0,0.0,17.0,8.608284620211165,0.0,1
40,4,5,0,69,0,0,64,6,0,1590913830.478513,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.031797,20.031797,-9.300000000000001e-05,1.002018,0.5071267478876933,3063.0,66.0,83.0,8.603034064907057,41.0,357.0,0.0,17.0,8.603034064907057,0.0,1
41,4,5,0,52,0,0,64,6,0,1590913830.478566,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.03185,20.03185,-9.300000000000001e-05,1.002018,0.5068172945900349,3129.0,66.0,83.0,8.603034064907057,42.0,357.0,0.0,17.0,8.603034064907057,0.0,1
42,4,5,0,69,0,0,64,6,0,1590913831.47933,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.032614000000002,21.032614000000002,-9.300000000000001e-05,1.002018,0.5067985488960898,3212.0,66.0,83.0,8.598269160600843,43.0,374.0,0.0,17.0,8.598269160600843,0.0,1
43,4,5,0,52,0,0,64,6,0,1590913831.4793868,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.032671,21.032671,-9.300000000000001e-05,1.002018,0.5065176365700742,3278.0,66.0,83.0,8.598269160600843,44.0,374.0,0.0,17.0,8.598269160600843,0.0,1
44,4,5,0,69,0,0,64,6,0,1590913832.481164,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.034448,22.034448,-9.300000000000001e-05,1.002018,0.5065238820459261,3361.0,66.0,83.0,8.593925503258424,45.0,391.0,0.0,17.0,8.593925503258424,0.0,1
