,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
23,4,5,0,52,0,0,64,6,0,1590913518.991952,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,24.0,0.0,0.0,11.015832000000001,11.015832000000001,-8.6e-05,1.001688,0.5114435394884274,1787.0,66.0,83.0,8.642559839521516,24.0,203.0,0.0,17.0,8.642559839521514,0.0,1
24,4,5,0,69,0,0,64,6,0,1590913519.9936821,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,12.017562,12.017562,-8.6e-05,1.00173,0.5114578960561619,1870.0,66.0,83.0,8.631338250816036,25.0,220.0,0.0,17.0,8.631338250816034,0.0,1
25,4,5,0,52,0,0,64,6,0,1590913519.993734,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,12.017614,12.017614,-8.6e-05,1.00173,0.5106043857795779,1936.0,66.0,83.0,8.631249129671877,26.0,220.0,0.0,17.0,8.631249129671877,0.0,1
26,4,5,0,69,0,0,64,6,0,1590913520.995411,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,27.0,0.0,0.0,13.019291,13.019291,-8.6e-05,1.00173,0.5106144330088981,2019.0,66.0,83.0,8.621678104251709,27.0,237.0,0.0,17.0,8.621678104251709,0.0,1
27,4,5,0,52,0,0,64,6,0,1590913520.9954689,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,13.019349,13.019349,-8.6e-05,1.00173,0.5098860091602928,2085.0,66.0,83.0,8.621601393129389,28.0,237.0,0.0,17.0,8.621601393129389,0.0,1
28,4,5,0,69,0,0,64,6,0,1590913521.996115,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,29.0,0.0,0.0,14.019995000000002,14.019995000000002,-8.6e-05,1.00173,0.5098571308678206,2168.0,66.0,83.0,8.613341696020992,29.0,254.0,0.0,17.0,8.613341696020992,0.0,1
29,4,5,0,52,0,0,64,6,0,1590913521.9961698,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,0.0,0.0,14.02005,14.02005,-8.6e-05,1.00173,0.5092284796038443,2234.0,66.0,83.0,8.613274972223193,30.0,254.0,0.0,17.0,8.613274972223193,0.0,1
30,4,5,0,69,0,0,64,6,0,1590913522.997899,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,31.0,0.0,0.0,15.021779,15.021779,-8.6e-05,1.00173,0.5092401843525437,2317.0,66.0,83.0,8.606074373896165,31.0,271.0,0.0,17.0,8.606074373896165,0.0,1
31,4,5,0,52,0,0,64,6,0,1590913522.997954,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,15.021834,15.021834,-8.6e-05,1.00173,0.5086920036573666,2383.0,66.0,83.0,8.606015806661997,32.0,271.0,0.0,17.0,8.606015806661997,0.0,1
32,4,5,0,69,0,0,64,6,0,1590913523.999557,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.023437,16.023437,-8.6e-05,1.00173,0.508698231525735,2466.0,66.0,83.0,8.599682869417073,33.0,288.0,0.0,17.0,8.599682869417073,0.0,1
33,4,5,0,52,0,0,64,6,0,1590913523.99961,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.02349,16.02349,-8.6e-05,1.00173,0.5082160626179015,2532.0,66.0,83.0,8.599631049582785,34.0,288.0,0.0,17.0,8.599631049582785,0.0,1
