,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
32,4,5,0,69,0,0,64,6,0,1590913222.521725,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,33.0,0.0,0.0,16.025699,16.025699,-9e-05,1.00195,0.5087678811262565,2467.0,66.0,83.0,8.62782672168339,33.0,289.0,0.0,17.0,8.62782672168339,0.0,1
33,4,5,0,52,0,0,64,6,0,1590913222.52179,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,34.0,0.0,0.0,16.025764000000002,16.025764000000002,-9e-05,1.00195,0.5082853517220763,2533.0,66.0,83.0,8.62782672168339,34.0,289.0,0.0,17.0,8.62782672168339,0.0,1
34,4,5,0,69,0,0,64,6,0,1590913223.5224981,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.026472000000002,17.026472000000002,-9e-05,1.00195,0.5082599846608044,2616.0,66.0,83.0,8.620573398230869,35.0,306.0,0.0,17.0,8.620573398230869,0.0,1
35,4,5,0,52,0,0,64,6,0,1590913223.522552,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.026526,17.026526,-9e-05,1.00195,0.5078325492557727,2682.0,66.0,83.0,8.620573398230869,36.0,306.0,0.0,17.0,8.620573398230869,0.0,1
36,4,5,0,69,0,0,64,6,0,1590913224.524191,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.028164999999998,18.028164999999998,-9e-05,1.00195,0.5078362295371639,2765.0,66.0,83.0,8.614099065062039,37.0,323.0,0.0,17.0,8.614099065062039,0.0,1
37,4,5,0,52,0,0,64,6,0,1590913224.524246,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.02822,18.02822,-9e-05,1.00195,0.507454670164124,2831.0,66.0,83.0,8.61409906506204,38.0,323.0,0.0,17.0,8.61409906506204,0.0,1
38,4,5,0,69,0,0,64,6,0,1590913225.525001,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.028975,19.028975,-9e-05,1.00195,0.5074343993250939,2914.0,66.0,83.0,8.608284620211165,39.0,340.0,0.0,17.0,8.608284620211165,0.0,1
39,4,5,0,52,0,0,64,6,0,1590913225.5250552,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.029029,19.029029,-9e-05,1.00195,0.5070917684493592,2980.0,66.0,83.0,8.608284620211165,40.0,340.0,0.0,17.0,8.608284620211165,0.0,1
40,4,5,0,68,0,0,64,6,0,1590913226.526732,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.030706,20.030706,-9e-05,1.00195,0.5070968681320269,3062.0,66.0,83.0,8.580323491542272,41.0,356.0,0.0,17.0,8.580323491542272,0.0,1
41,4,5,0,52,0,0,64,6,0,1590913226.5267859,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.03076,20.03076,-9e-05,1.00195,0.5067874626730714,3128.0,66.0,83.0,8.580289651254162,42.0,356.0,0.0,17.0,8.580289651254162,0.0,1
42,4,5,0,69,0,0,64,6,0,1590913227.527545,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.031519,21.031519,-9e-05,1.00195,0.5067699629685365,3211.0,66.0,83.0,8.576604196002268,43.0,373.0,0.0,17.0,8.576604196002268,0.0,1
43,4,5,0,52,0,0,64,6,0,1590913227.527603,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.031577,21.031577,-9e-05,1.00195,0.5064890934222855,3277.0,66.0,83.0,8.576573382980962,44.0,373.0,0.0,17.0,8.576573382980962,0.0,1
44,4,5,0,69,0,0,64,6,0,1590913228.529382,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.033356,22.033356,-9e-05,1.00195,0.5064966343212319,3360.0,66.0,83.0,8.573214099741124,45.0,390.0,0.0,17.0,8.573214099741124,0.0,1
45,4,5,0,52,0,0,64,6,0,1590913228.5294368,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.033410999999997,22.033410999999997,-9e-05,1.00195,0.5062406573626886,3426.0,66.0,83.0,8.573185925209634,46.0,390.0,0.0,17.0,8.573185925209634,0.0,1
46,4,5,0,69,0,0,64,6,0,1590913229.5309849,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.034959,23.034959,-9e-05,1.00195,0.5062424597631056,3509.0,66.0,83.0,8.570111347621937,47.0,407.0,0.0,17.0,8.570111347621937,0.0,1
47,4,5,0,52,0,0,64,6,0,1590913229.531041,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.035014999999998,23.035014999999998,-9e-05,1.00195,0.5060081327564296,3575.0,66.0,83.0,8.570085486634714,48.0,407.0,0.0,17.0,8.570085486634714,0.0,1
48,4,5,0,69,0,0,64,6,0,1590913230.532816,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.03679,24.03679,-9e-05,1.00195,0.506014565151862,3658.0,66.0,83.0,8.567260891537824,49.0,424.0,0.0,17.0,8.567260891537824,0.0,1
49,4,5,0,52,0,0,64,6,0,1590913230.532872,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.036846,24.036846,-9e-05,1.00195,0.5057992684782683,3724.0,66.0,83.0,8.56723707039838,50.0,424.0,0.0,17.0,8.56723707039838,0.0,1
50,4,5,0,69,0,0,64,6,0,1590913231.533857,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.037831,25.037831,-9e-05,1.00195,0.5057892263788685,3807.0,66.0,83.0,8.564633160647954,51.0,441.0,0.0,17.0,8.564633160647954,0.0,1
51,4,5,0,52,0,0,64,6,0,1590913231.533915,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.037889,25.037889,-9e-05,1.00195,0.5055906995546892,3873.0,66.0,83.0,8.564611147189586,52.0,441.0,0.0,17.0,8.564611147189586,0.0,1
52,4,5,0,68,0,0,64,6,0,1590913232.5356288,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.039603,26.039603,-9e-05,1.00195,0.5055955862359413,3955.0,66.0,83.0,8.544513343243091,53.0,457.0,0.0,17.0,8.544513343243091,0.0,1
53,4,5,0,52,0,0,64,6,0,1590913232.5356839,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.039658,26.039658,-9e-05,1.00195,0.5054120274732665,4021.0,66.0,83.0,8.544474023497585,54.0,457.0,0.0,17.0,8.544474023497585,0.0,1
54,4,5,0,69,0,0,64,6,0,1590913233.536315,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.040289,27.040289,-9e-05,1.00195,0.5053963182631376,4104.0,66.0,83.0,8.542900255834947,55.0,474.0,0.0,17.0,8.542900255834947,0.0,1
55,4,5,0,52,0,0,64,6,0,1590913233.536371,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.040345000000002,27.040345000000002,-9e-05,1.00195,0.5052260366834852,4170.0,66.0,83.0,8.542863658078566,56.0,474.0,0.0,17.0,8.542863658078566,0.0,1
56,4,5,0,69,0,0,64,6,0,1590913234.538076,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.04205,28.04205,-9e-05,1.00195,0.5052307957877785,4253.0,66.0,83.0,8.541399989724235,57.0,491.0,0.0,17.0,8.541399989724232,0.0,1
57,4,5,0,52,0,0,64,6,0,1590913234.538131,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.042105,28.042105,-9e-05,1.00195,0.5050724281644551,4319.0,66.0,83.0,8.541365840983635,58.0,491.0,0.0,17.0,8.541365840983635,0.0,1
58,4,5,0,69,0,0,64,6,0,1590913235.539535,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.043509000000004,29.043509000000004,-9e-05,1.00195,0.505071621575014,4402.0,66.0,83.0,8.540001108682281,59.0,508.0,0.0,17.0,8.540001108682281,0.0,1
59,4,5,0,52,0,0,64,6,0,1590913235.5395901,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.043564,29.043564,-9e-05,1.00195,0.504923946240653,4468.0,66.0,83.0,8.539969171275017,60.0,508.0,0.0,17.0,8.539969171275017,0.0,1
60,4,5,0,69,0,0,64,6,0,1590913236.541328,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,0.0,0.0,30.045302000000003,30.045302000000003,-9e-05,1.00195,0.5049288086103257,4551.0,66.0,83.0,8.538693671603776,61.0,525.0,0.0,17.0,8.538693671603774,0.0,1
61,4,5,0,52,0,0,64,6,0,1590913236.5413868,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,0.0,0.0,30.045361,30.045361,-9e-05,1.00195,0.5047907114658082,4617.0,66.0,83.0,8.538663737618098,62.0,525.0,0.0,17.0,8.538663737618098,0.0,1
62,4,5,0,69,0,0,64,6,0,1590913237.542507,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,0.0,0.0,31.046481,31.046481,-9e-05,1.00195,0.5047852102872474,4700.0,66.0,83.0,8.537468995909665,63.0,542.0,0.0,17.0,8.537468995909665,0.0,1
63,4,5,0,52,0,0,64,6,0,1590913237.5425632,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,0.0,0.0,31.046537,31.046537,-9e-05,1.00195,0.5046558955743536,4766.0,66.0,83.0,8.537440882688255,64.0,542.0,0.0,17.0,8.537440882688255,0.0,1
64,4,5,0,69,0,0,64,6,0,1590913238.544297,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,0.0,0.0,32.048271,32.048271,-9e-05,1.00195,0.5046604086666076,4849.0,66.0,83.0,8.53631946449991,65.0,559.0,0.0,17.0,8.536319464499908,0.0,1
65,4,5,0,52,0,0,64,6,0,1590913238.544353,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,0.0,0.0,32.048327,32.048327,-9e-05,1.00195,0.5045390205309289,4915.0,66.0,83.0,8.53629301092098,66.0,559.0,0.0,17.0,8.53629301092098,0.0,1
66,4,5,0,69,0,0,64,6,0,1590913239.546055,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,0.0,0.0,33.050028999999995,33.050028999999995,-9e-05,1.00195,0.5045427702173216,4998.0,66.0,83.0,8.535238367182389,67.0,576.0,0.0,17.0,8.535238367182389,0.0,1
67,4,5,0,52,0,0,64,6,0,1590913239.5461118,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,0.0,0.0,33.050086,33.050086,-9e-05,1.00195,0.5044285868105252,5064.0,66.0,83.0,8.53521343057871,68.0,576.0,0.0,17.0,8.53521343057871,0.0,1
