,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
39,4,5,0,52,0,0,64,6,0,1590913426.847879,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.032766,19.032766,-9.1e-05,1.001897,0.5071934095619522,2978.0,66.0,83.0,8.56034387039955,40.0,338.0,0.0,17.0,8.56034387039955,0.0,1
40,4,5,0,68,0,0,64,6,0,1590913427.849628,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.034515,20.034515,-9.1e-05,1.001897,0.5071952991226478,3060.0,66.0,83.0,8.534506715566447,41.0,354.0,0.0,17.0,8.534506715566447,0.0,1
41,4,5,0,52,0,0,64,6,0,1590913427.849684,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.034571,20.034571,-9.1e-05,1.001897,0.5068857380107172,3126.0,66.0,83.0,8.534414855969793,42.0,354.0,0.0,17.0,8.534414855969793,0.0,1
42,4,5,0,69,0,0,64,6,0,1590913428.85131,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.036197,21.036197,-9.1e-05,1.001897,0.5068844824379959,3209.0,66.0,83.0,8.532914579980037,43.0,371.0,0.0,17.0,8.532914579980037,0.0,1
43,4,5,0,52,0,0,64,6,0,1590913428.851362,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.036248999999998,21.036248999999998,-9.1e-05,1.001897,0.5066036467797705,3275.0,66.0,83.0,8.532830516149735,44.0,371.0,0.0,17.0,8.532830516149735,0.0,1
44,4,5,0,69,0,0,64,6,0,1590913429.852177,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.037064,22.037064,-9.1e-05,1.001897,0.5065838772427359,3358.0,66.0,83.0,8.531462863182291,45.0,388.0,0.0,17.0,8.531462863182291,0.0,1
45,4,5,0,52,0,0,64,6,0,1590913429.852234,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.037121,22.037121,-9.1e-05,1.001897,0.5063277688859982,3424.0,66.0,83.0,8.531385647290945,46.0,388.0,0.0,17.0,8.531385647290945,0.0,1
46,4,5,0,69,0,0,64,6,0,1590913430.8539221,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.038809,23.038809,-9.1e-05,1.001897,0.506328900422906,3507.0,66.0,83.0,8.53013377612965,47.0,405.0,0.0,17.0,8.530133776129652,0.0,1
47,4,5,0,52,0,0,64,6,0,1590913430.853972,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.038859,23.038859,-9.1e-05,1.001897,0.5060946218447809,3573.0,66.0,83.0,8.530062607338023,48.0,405.0,0.0,17.0,8.530062607338023,0.0,1
48,4,5,0,68,0,0,64,6,0,1590913431.85569,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.040577,24.040577,-9.1e-05,1.001897,0.5060962902953787,3655.0,66.0,83.0,8.50959842214205,49.0,421.0,0.0,17.0,8.50959842214205,0.0,1
49,4,5,0,52,0,0,64,6,0,1590913431.855744,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.040631,24.040631,-9.1e-05,1.001897,0.5058809594021615,3721.0,66.0,83.0,8.50951448290053,50.0,421.0,0.0,17.0,8.50951448290053,0.0,1
50,4,5,0,69,0,0,64,6,0,1590913432.857492,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.042379,25.042379,-9.1e-05,1.001897,0.5058830999139369,3804.0,66.0,83.0,8.509233738917354,51.0,438.0,0.0,17.0,8.509233738917354,0.0,1
51,4,5,0,52,0,0,64,6,0,1590913432.857545,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.042432,25.042432,-9.1e-05,1.001897,0.5056845951053223,3870.0,66.0,83.0,8.509155746804648,52.0,438.0,0.0,17.0,8.509155746804648,0.0,1
52,4,5,0,69,0,0,64,6,0,1590913433.859102,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.043989,26.043989,-9.1e-05,1.001897,0.5056828612186214,3953.0,66.0,83.0,8.508895712190206,53.0,455.0,0.0,17.0,8.508895712190206,0.0,1
53,4,5,0,52,0,0,64,6,0,1590913433.8591561,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.044043,26.044043,-9.1e-05,1.001897,0.5054992504911495,4019.0,66.0,83.0,8.508823060870519,54.0,455.0,0.0,17.0,8.508823060870519,0.0,1
54,4,5,0,69,0,0,64,6,0,1590913434.859898,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.044784999999997,27.044784999999997,-9.1e-05,1.001897,0.5054824257579279,4102.0,66.0,83.0,8.508581526668214,55.0,472.0,0.0,17.0,8.508581526668214,0.0,1
55,4,5,0,52,0,0,64,6,0,1590913434.8599539,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.044840999999998,27.044840999999998,-9.1e-05,1.001897,0.5053120782930782,4168.0,66.0,83.0,8.508513688935642,56.0,472.0,0.0,17.0,8.508513688935642,0.0,1
56,4,5,0,69,0,0,64,6,0,1590913435.861581,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.046468,28.046468,-9.1e-05,1.001897,0.5053123933867126,4251.0,66.0,83.0,8.508288749425999,57.0,489.0,0.0,17.0,8.508288749425999,0.0,1
57,4,5,0,52,0,0,64,6,0,1590913435.8616369,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.046523999999998,28.046523999999998,-9.1e-05,1.001897,0.5051539484920045,4317.0,66.0,83.0,8.508225264806098,58.0,489.0,0.0,17.0,8.508225264806098,0.0,1
58,4,5,0,69,0,0,64,6,0,1590913436.863215,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.048102,29.048102,-9.1e-05,1.001897,0.505153389569265,4400.0,66.0,83.0,8.508015267220605,59.0,506.0,0.0,17.0,8.508015267220605,0.0,1
59,4,5,0,52,0,0,64,6,0,1590913436.863271,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.048158,29.048158,-9.1e-05,1.001897,0.5050056420937332,4466.0,66.0,83.0,8.507955731811448,60.0,506.0,0.0,17.0,8.507955731811448,0.0,1
60,4,5,0,196,0,0,1,17,0,1590913437.669413,42500,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,1.0,0.0,29.8543,29.8543,-9.1e-05,1.001897,0.5023438283482896,4676.0,66.0,210.0,19.299296399870503,60.0,506.0,0.0,17.0,8.507955731811448,0.0,1
61,4,5,0,69,0,0,64,6,0,1590913437.8641279,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,1.0,0.0,30.049015,30.049015,-9.1e-05,1.001897,0.4996470172275897,4759.0,66.0,210.0,19.157402784260512,61.0,523.0,0.0,17.0,8.507759235727981,0.0,1
62,4,5,0,52,0,0,64,6,0,1590913437.864181,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,1.0,0.0,30.049068,30.049068,-9.1e-05,1.001897,0.4994673344015358,4825.0,66.0,210.0,19.05055660911921,62.0,523.0,0.0,17.0,8.507703293827374,0.0,1
63,4,5,0,196,0,0,1,17,0,1590913438.66984,42500,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,2.0,0.0,30.854727,30.854727,-9.1e-05,1.001897,0.4970709041842738,5035.0,66.0,210.0,25.204594370490323,62.0,523.0,0.0,17.0,8.507703293827374,0.0,1
64,4,5,0,54,0,0,64,6,0,1590913438.866253,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,2.0,0.0,31.051140000000004,31.051140000000004,-9.1e-05,1.001897,0.4944715711553309,5103.0,66.0,210.0,25.04191678274341,63.0,525.0,0.0,17.0,8.477674665964452,0.0,1
65,4,5,0,52,0,0,64,6,0,1590913438.866302,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,2.0,0.0,31.051189,31.051189,-9.1e-05,1.001897,0.49426966479667,5169.0,66.0,210.0,24.896190064350805,64.0,525.0,0.0,17.0,8.47438659577218,0.0,1
66,4,5,0,69,0,0,64,6,0,1590913438.866343,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,2.0,0.0,31.05123,31.05123,-9.1e-05,1.001897,0.4939646709659402,5252.0,66.0,210.0,24.713482532930737,65.0,542.0,0.0,17.0,8.478422839547097,0.0,1
67,4,5,0,52,0,0,64,6,0,1590913438.866363,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,2.0,0.0,31.05125,31.05125,-9.1e-05,1.001897,0.4935660907324574,5318.0,66.0,210.0,24.57432152297009,66.0,542.0,0.0,17.0,8.475330992429466,0.0,1
68,4,5,0,54,0,0,64,6,0,1590913438.866688,1883,58727,8.0,0.0,2,509.0,0.0,3.0,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,2.0,0.0,31.051575,31.051575,-9.1e-05,1.001897,0.4930778451272992,5386.0,66.0,210.0,24.423881790268922,67.0,544.0,0.0,17.0,8.445049451852451,0.0,1
69,4,5,0,52,0,0,64,6,0,1590913438.866703,58727,1883,8.0,0.0,1,502.0,0.0,3.0,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,2.0,0.0,31.05159,31.05159,-9.1e-05,1.001897,0.4925162179718622,5452.0,66.0,210.0,24.28904617260948,68.0,544.0,0.0,17.0,8.439424186342036,0.0,1
70,4,5,0,196,0,0,1,17,0,1590913439.670745,42500,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,3.0,0.0,31.855632,31.855632,-9.1e-05,1.001897,0.4907617607162311,5662.0,66.0,210.0,28.76392498046277,68.0,544.0,0.0,17.0,8.439424186342036,0.0,1
